8 	 -3 	 -1.005997859153132 	 2.229098187929965
8 	 -4 	 0.11909831320298353 	 -0.1252466056298886
8 	 -5 	 -0.2288285556617438 	 -0.0957412298671807
8 	 -6 	 -0.6825461601296444 	 0.5284446161416583
8 	 -7 	 -1.1428594856111929 	 -1.0364112274778903
8 	 -8 	 -2.2484686678245613 	 0.2732103611028339
8 	 -9 	 0.9907271678177451 	 0.08473877765874233
8 	 -10 	 0.9084127639370096 	 0.0
8 	 -11 	 0.9907271678177451 	 -0.08473877765874233
8 	 -12 	 -2.2484686678245613 	 -0.2732103611028339
8 	 -13 	 -1.1428594856111929 	 1.0364112274778903
8 	 -14 	 -0.6825461601296444 	 -0.5284446161416583
8 	 -15 	 -0.2288285556617438 	 0.0957412298671807
8 	 -16 	 0.11909831320298353 	 0.1252466056298886
