8 	 -4 	 -0.9024415414337161 	 0.5892929259698143
8 	 -5 	 0.6439770523665643 	 1.2708706287196465
8 	 -6 	 0.7342020597457168 	 0.3779047789322343
8 	 -7 	 1.4198290825804336 	 1.1887921650706534
8 	 -8 	 0.3328708713539493 	 -0.7376100795299692
8 	 -9 	 0.7269418170902412 	 0.38575520805715136
8 	 -10 	 0.1678051545519581 	 0.0
8 	 -11 	 0.7269418170902412 	 -0.38575520805715136
8 	 -12 	 0.3328708713539493 	 0.7376100795299692
8 	 -13 	 1.4198290825804336 	 -1.1887921650706534
8 	 -14 	 0.7342020597457168 	 -0.3779047789322343
8 	 -15 	 0.6439770523665643 	 -1.2708706287196465
8 	 -16 	 -0.9024415414337161 	 -0.5892929259698143
