7 	 6 	 0.05878128638809417 	 -0.32498064013836453
7 	 5 	 -0.16340355608102494 	 0.0
7 	 4 	 0.05878128638809417 	 0.32498064013836453
7 	 3 	 -0.16269566513077777 	 0.13988445487332601
7 	 2 	 0.08176519486545175 	 -0.11564205462915739
7 	 1 	 0.13134772568588388 	 0.17510751086554072
7 	 0 	 0.2677273827919443 	 -0.04789531341783966
7 	 -1 	 -0.09174548052400218 	 0.16563274719522902
7 	 -2 	 0.11524409262079177 	 -0.030536413355923803
7 	 -3 	 -0.0572090214594584 	 0.12433162640900756
7 	 -4 	 -0.06322312754091108 	 0.5172232637060294
7 	 -5 	 -0.7432866372871696 	 0.23933195506292582
7 	 -6 	 -1.5913901865717608 	 0.5904264605770725
7 	 -7 	 -0.35240032339442406 	 -1.1988030362040583
7 	 -8 	 0.8404288381594687 	 1.7274866991608904
7 	 -9 	 -0.2647837677452197 	 -0.3689124159361995
7 	 -10 	 2.0334145023891246 	 -0.31633517990452864
7 	 -11 	 -1.349375470970391 	 0.1686307279419017
7 	 -12 	 0.038451275698366594 	 2.0649762762164006
7 	 -13 	 -0.3569169137992461 	 0.0
7 	 -14 	 -0.038451275698366594 	 2.0649762762164006
8 	 8 	 1.349375470970391 	 0.1686307279419017
8 	 7 	 -2.0334145023891246 	 -0.31633517990452864
8 	 6 	 0.2647837677452197 	 -0.3689124159361995
8 	 5 	 -0.8404288381594687 	 1.7274866991608904
8 	 4 	 0.35240032339442406 	 -1.1988030362040583
8 	 3 	 1.5913901865717608 	 0.5904264605770725
8 	 2 	 0.7432866372871696 	 0.23933195506292582
8 	 1 	 0.06322312754091108 	 0.5172232637060294
8 	 0 	 0.3655941426907985 	 -1.487824244499229
8 	 -1 	 0.3505602406513778 	 -0.4920729642740449
8 	 -2 	 -1.8828220230739658 	 -2.636874622710766
8 	 -3 	 -1.1364833936587386 	 1.4894071348369446
8 	 -4 	 0.36768224430674995 	 -0.9700748558827813
8 	 -5 	 -0.08632494899011978 	 1.0524626423800976
8 	 -6 	 1.2272707903890556 	 -1.1882607468078696
8 	 -7 	 0.9772057993127322 	 -0.18987190842497015
8 	 -8 	 0.3050729971918764 	 -0.6686399448559632
8 	 -9 	 0.8629142920632669 	 -2.69102837442747
8 	 -10 	 -0.30702859412978445 	 0.0
8 	 -11 	 0.8629142920632669 	 2.69102837442747
8 	 -12 	 0.3050729971918764 	 0.6686399448559632
8 	 -13 	 0.9772057993127322 	 0.18987190842497015
8 	 -14 	 1.2272707903890556 	 1.1882607468078696
8 	 -15 	 -0.08632494899011978 	 -1.0524626423800976
8 	 -16 	 0.36768224430674995 	 0.9700748558827813
